4268552	Bourbon County	Bourbon County	Bourbon Comitatus,Bourboni maakond,Burbon,Burbon srjan,Burbun,Comte de Bourbon,Comté de Bourbon,Condado de Bourbon,Condado han Bourbon,Contea di Bourbon,Hrabstwo Bourbon,Okrug Burbon,Quan Bourbon,Quận Bourbon,babon jun,baurabona ka'unti,bo pang xian,Бурбон,Бърбън,Округ Бурбон,Բուրբոն շրջան,مقاطعة بوربون، كانزاس,বৌরবোন কাউন্টি,バーボン郡,波旁縣	37.85523	-94.8493	A	ADM2	US		KS	011			15173	278	280	America/Chicago	2013-03-07
4268687	Brown County	Brown County	Braun,Braun srjan,Brown Comitatus,Comte de Brown,Comté de Brown,Condado de Brown,Condado han Brown,Contea di Brown,Hrabstwo Brown,Okrug Braun,Quan Brown,Quận Brown,bra'una ka'unti,bu lang xian,buraun jun,Браун,Округ Браун,Բրաուն շրջան,مقاطعة براون، كانزاس,ব্রাউন কাউন্টি,ブラウン郡,布朗縣	39.8265	-95.56422	A	ADM2	US		KS	013			9984	346	348	America/Chicago	2013-03-07
4268899	Butler County	Butler County	Batler,Batler srjan,Butler Comitatus,Butleri maakond,Butlur,Comte de Butler,Comté de Butler,Condado de Butler,Condado han Butler,Contea di Butler,Hrabstwo Butler,Okrug Batler,Quan Butler,Quận Butler,ba te lei xian,batalara ka'unti,batora jun,Батлер,Бътлър,Округ Батлер,Բատլեր շրջան,مقاطعة بوتلر، كانزاس,বাটলার কাউন্টি,バトラー郡,巴特勒縣	37.78127	-96.83907	A	ADM2	US		KS	015			65880	412	415	America/Chicago	2013-03-07
4269424	Chase County	Chase County	Chase Comitatus,Chasei maakond,Chejs,Comte de Chase,Comté de Chase,Condado de Chase,Condado han Chase,Contea di Chase,Hrabstwo Chase,Okrug Chejs,Quan Chase,Quận Chase,cai si xian,cesa ka'unti,cheisu jun,Округ Чејс,Чейс,Չեյս շրջան,مقاطعة تشيس، كانزاس,চেস কাউন্টি,チェイス郡,蔡斯縣	38.30205	-96.59393	A	ADM2	US		KS	017			2790	430	434	America/Chicago	2013-03-07
4269433	Chautauqua County	Chautauqua County	Chautauqua Comitatus,Chautauqua maakond,Chotokua,Comte de Chautauqua,Comté de Chautauqua,Condado de Chautauqua,Condado han Chautauqua,Contea di Chautauqua,Hrabstwo Chautauqua,Okrug Shatokva,Quan Chautauqua,Quận Chautauqua,Shotokva,ca'utakuya ka'unti,shatokua jun,xue tuo kuo xian,Округ Шатоква,Чотокуа,Шотоква,Շոտաքուա շրջան,مقاطعة تشوتاغوا، كانزاس,চাউটাকুয়া কাউন্টি,シャトークア郡,學托擴縣	37.15006	-96.24538	A	ADM2	US		KS	019			3669	279	275	America/Chicago	2013-03-07
4269459	Cherokee County	Cherokee County	Cherokee Comitatus,Cheroki,Comte de Cherokee,Comté de Cherokee,Condado de Cherokee,Condado han Cherokee,Contea di Cherokee,Hrabstwo Cherokee,Okrug Cheroki,Quan Cherokee,Quận Cherokee,ceruki ka'unti,cheroki jun,qie luo ji xian,Округ Чероки,Чероки,Черокі,Չերոկի շրջան,مقاطعة تشيروكي، كانزاس,চেরুকী কাউন্টি,チェロキー郡,切羅基縣	37.16931	-94.84627	A	ADM2	US		KS	021			21603	276	279	America/Chicago	2013-03-07
4269620	Clark County	Clark County	Clark Comitatus,Comte de Clark,Comté de Clark,Condado de Clark,Condado han Clark,Contea di Clark,Hrabstwo Clark,Klark,Okrug Klark,Quan Clark,Quận Clark,ke la ke xian,klarka ka'unti,kuraku jun,Кларк,Округ Кларк,Քլարկ շրջան,مقاطعة كلارك، كانزاس,ক্লার্ক কাউন্টি,クラーク郡,克拉克縣	37.23552	-99.82031	A	ADM2	US		KS	025			2215	632	637	America/Chicago	2013-03-07
4269648	Clay County	Clay County	Clay Comitatus,Comte de Clay,Comté de Clay,Condado de Clay,Condado han Clay,Contea di Clay,Hrabstwo Clay,Klej,Okrug Klej,Quan Clay,Quận Clay,ke lai xian,kle ka'unti,kurei jun,Клей,Округ Клеј,Քլեյ շրջան,مقاطعة كلاي، كانزاس,ক্লে কাউন্টি,クレイ郡,克莱县	39.34971	-97.16517	A	ADM2	US		KS	027			8535	372	373	America/Chicago	2013-03-07
4269744	Cloud County	Cloud County	Cloud Comitatus,Comte de Cloud,Comté de Cloud,Condado de Cloud,Condado han Cloud,Contea di Cloud,Hrabstwo Cloud,Klaud,Okrug Klaud,Quan Cloud,Quận Cloud,ke lao de xian,klauda ka'unti,kuraudo jun,Клауд,Округ Клауд,Քլաուդ շրջան,مقاطعة كلاود، كانزاس,ক্লৌড কাউন্টি,クラウド郡,克勞德縣	39.4803	-97.64928	A	ADM2	US		KS	029			9533	477	475	America/Chicago	2013-03-07
4269788	Coffey County	Coffey County	Coffey Comitatus,Coffey maakond,Comte de Coffey,Comté de Coffey,Condado de Coffey,Condado han Coffey,Contea di Coffey,Hrabstwo Coffey,Koffi,Kofi,Okrug Kofi,Quan Coffey,Quận Coffey,kaphiya ka'unti,ke fei xian,kofi jun,Кофи,Коффі,Округ Кофи,Քոֆի շրջան,مقاطعة كوفي، كانزاس,কফিয় কাউন্টি,コフィー郡,科菲縣	38.23684	-95.73411	A	ADM2	US		KS	031			8601	321	322	America/Chicago	2013-03-07
4269851	Comanche County	Comanche County	Comanche Comitatus,Comte de Comanche,Comté de Comanche,Condado de Comanche,Condado han Comanche,Contea di Comanche,Hrabstwo Comanche,Komanchi,Okrug Komanchi,Quan Comanche,Quận Comanche,ke man qi xian,komanace ka'unti,komanchi jun,Команчи,Команчі,Округ Команчи,Քոմանչի շրջան,مقاطعة كوهمانتشي، كانزاس,কোমানচে কাউন্টি,コマンチ郡,科曼奇縣	37.19128	-99.27187	A	ADM2	US		KS	033			1891	625	628	America/Chicago	2013-03-07
4270053	Cowley County	Cowley County	Comte de Cowley,Comté de Cowley,Condado de Cowley,Condado han Cowley,Contea di Cowley,Cowley Comitatus,Cowley maakond,Hrabstwo Cowley,Kauli,Kovli,Okrug Kauli,Quan Cowley,Quận Cowley,kao li xian,kauri jun,korali ka'unti,Каули,Ковлі,Округ Каули,Քոուլի շրջան,مقاطعة كاولي، كانزاس,কোৱলি কাউন্টি,カウリー郡,考利縣	37.23775	-96.83749	A	ADM2	US		KS	035			36311	393	395	America/Chicago	2013-03-07
4270088	Crawford County	Crawford County	Comte de Crawford,Comté de Crawford,Condado de Crawford,Condado han Crawford,Contea di Crawford,Crawford Comitatus,Hrabstwo Crawford,Kroford,Krouford,Okrug Kroford,Quan Crawford,Quận Crawford,ke lao fu de xian,kraphorda ka'unti,kuroufodo jun,Кроуфорд,Крофорд,Округ Крофорд,Քրոուֆորդ շրջան,مقاطعة كراوفورد، كانزاس,ক্রাফোর্ড কাউন্টি,クロウフォード郡,克勞福德縣	37.50732	-94.85181	A	ADM2	US		KS	037			39134	295	297	America/Chicago	2013-03-07
4270394	Dickinson County	Dickinson County	Comte de Dickinson,Comté de Dickinson,Condado de Dickinson,Condado han Dickinson,Contea di Dickinson,Dickinson Comitatus,Dikenson srjan,Dikinson,Dikinsun,Hrabstwo Dickinson,Okrug Dikinson,di jin sen xian,dikinasana ka'unti,dikinson jun,Дикинсън,Дікінсон,Округ Дикинсон,Դիկենսոն շրջան,مقاطعة ديكينسون، كانزاس,ডিকিনসন কাউন্টি,ディキンソン郡,迪金森县	38.8665	-97.1527	A	ADM2	US		KS	041			19754	378	379	America/Chicago	2013-03-07
4270436	Doniphan County	Doniphan County	Comte de Doniphan,Comté de Doniphan,Condado de Doniphan,Condado han Doniphan,Contea di Doniphan,Donifan,Donifan srjan,Doniphan Comitatus,Hrabstwo Doniphan,Okrug Donifan,Quan Doniphan,Quận Doniphan,donifan jun,doniphana ka'unti,duo ni fen xian,Донифан,Доніфан,Округ Донифан,Դոնիֆան շրջան,مقاطعة دونيفان، كانزاس,ডোনিফান কাউন্টি,ドニファン郡,多尼芬縣	39.78808	-95.14679	A	ADM2	US		KS	043			7945	332	334	America/Chicago	2013-03-07
4270450	Douglas County	Douglas County	Comte de Douglas,Comté de Douglas,Condado de Douglas,Condado han Douglas,Contea di Douglas,Douglas Comitatus,Douglase maakond,Duglas,Duglas srjan,Hrabstwo Douglas,Okrug Daglas,Quan Douglas,Quận Douglas,dagalasa ka'unti,dagurasu jun,dao ge la si xian,deogeullaseu gun,Дуґлас,Дъглас,Округ Даглас,Դուգլաս շրջան,مقاطعة دوغلاس، كانزاس,ডগলাস কাউন্টি,ダグラス郡,道格拉斯縣,더글라스 군	38.88466	-95.29261	A	ADM2	US		KS	045			110826	305	310	America/Chicago	2013-03-07
4270841	Edwards County	Edwards County	Comte d'Edwards,Comté d'Edwards,Condado de Edwards,Condado han Edwards,Contea di Edwards,Eduards,Edvards,Edvards srjan,Edwards Comitatus,Hrabstwo Edwards,Okrug Edvards,Quan Edwards,Quận Edwards,ai de hua zi xian,edaraardasa ka'unti,edowazu jun,Едвардс,Едуардс,Округ Едвардс,Էդվարդս շրջան,مقاطعة أدوردز، كانزاس,এডৱার্ডস কাউন্টি,エドワーズ郡,愛德華茲縣	37.88765	-99.31217	A	ADM2	US		KS	047			3037	663	667	America/Chicago	2013-03-07
4270898	Elk County	Elk County	Comte d'Elk,Comté d'Elk,Condado de Elk,Condado han Elk,Contea di Elk,Elk,Elk Comitatus,Elk srjan,Elki maakond,Hrabstwo Elk,Okrug Elk,Quan Elk,Quận Elk,ai ke xian,elka ka'unti,eruku jun,Елк,Округ Елк,Էլկ շրջան,مقاطعة إلك، كانزاس,এল্ক কাউন্টি,エルク郡,艾克縣	37.45369	-96.24409	A	ADM2	US		KS	049			2882	296	303	America/Chicago	2013-03-07
4270937	Ellis County	Ellis County	Comte d'Ellis,Comté d'Ellis,Condado de Ellis,Condado han Ellis,Contea di Ellis,Elis,Elis srjan,Ellis,Ellis Comitatus,Hrabstwo Ellis,Okrug Elis,Quan Ellis,Quận Ellis,ai li si xian,elisa ka'unti,erisu jun,Елис,Елліс,Округ Елис,Էլիս շրջան,مقاطعة إيليس، كانزاس,এলিস কাউন্টি,エリス郡,埃利斯縣	38.91475	-99.31723	A	ADM2	US		KS	051			28452	652	657	America/Chicago	2013-03-07
4270946	Ellsworth County	Ellsworth County	Comte d'Ellsworth,Comte dEllsworth,Comté d'Ellsworth,Comté dEllsworth,Condado de Ellsworth,Condado han Ellsworth,Contea di Ellsworth,Ellsvort,Ellsworth Comitatus,Elsuurt,Hrabstwo Ellsworth,Okrug Elsvort,Quan Ellsworth,Quận Ellsworth,ai er si wo si xian,elasaraartha ka'unti,eruzuwasu jun,Еллсворт,Елсуърт,Округ Елсворт,Էլսվորթ շրջան,مقاطعة إلزوورث، كانزاس,এলসৱার্থ কাউন্টি,エルズワース郡,埃爾斯沃思縣	38.69663	-98.20473	A	ADM2	US		KS	053			6497	491	492	America/Chicago	2013-03-07
4271650	Ford County	Ford County	Comte de Ford,Comté de Ford,Condado de Ford,Condado han Ford,Contea di Ford,Ford,Ford Comitatus,Ford srjan,Fordi maakond,Hrabstwo Ford,Okrug Ford,Quan Ford,Quận Ford,fodo jun,fu te xian,phorda ka'unti,Округ Форд,Форд,Ֆորդ շրջան,مقاطعة فورد، كانزاس,ফোর্ড কাউন্টি,フォード郡,福特縣	37.6917	-99.88794	A	ADM2	US		KS	057			33848	747	751	America/Chicago	2013-03-07
4271771	Franklin County	Franklin County	Comte de Franklin,Comté de Franklin,Condado de Franklin,Condado han Franklin,Contea di Franklin,Franklin,Franklin Comitatus,Franklin srjan,Franklini maakond,Hrabstwo Franklin,Okrug Frenklin,Quan Franklin,Quận Franklin,fu lan ke lin xian,furankurin jun,phrankalina ka'unti,Округ Френклин,Франклин,Франклін,Ֆրանկլին շրջան,مقاطعة فرانكلن، كانزاس,ফ্রাঙ্কলিন কাউন্টি,フランクリン郡,富蘭克林縣	38.56452	-95.28595	A	ADM2	US		KS	059			25992	315	315	America/Chicago	2013-03-07
4272003	Geary County	Geary County	Comte de Geary,Comté de Geary,Condado de Geary,Condado han Geary,Contea di Geary,Geary Comitatus,Gijri,Giri,Giri srjan,Hrabstwo Geary,Okrug Giri,Quan Geary,Quận Geary,giari jun,giyeri ka'unti,ji li xian,Гийри,Округ Гири,Ґірі,Գիրի շրջան,مقاطعة غيري، كانزاس,গিয়েরি কাউন্টি,ギアリー郡,吉里縣	39.00236	-96.75254	A	ADM2	US		KS	061			34362	385	385	America/Chicago	2013-03-07
4272234	Graham County	Graham County	Comte de Graham,Comté de Graham,Condado de Graham,Condado han Graham,Contea di Graham,Graham Comitatus,Graham srjan,Grem,Greum,Hrabstwo Graham,Okrug Grejam,Quan Graham,Quận Graham,ge lan mu xian,grahama ka'unti,gurahamu jun,Греъм,Округ Грејам,Ґрем,Գրահամ շրջան,مقاطعة غراهام، كانزاس,গ্রহাম কাউন্টি,グラハム郡,葛蘭姆縣	39.34972	-99.88325	A	ADM2	US		KS	065			2597	656	660	America/Chicago	2013-03-07
4272434	Greenwood County	Greenwood County	Comte de Greenwood,Comté de Greenwood,Condado de Greenwood,Condado han Greenwood,Contea di Greenwood,Greenwood Comitatus,Greenwoodi maakond,Grijnud,Grinvud,Grinvud srjan,Hrabstwo Greenwood,Okrug Grinvud,Quan Greenwood,Quận Greenwood,ge lin wu de xian,grinarada ka'unti,gurin'uddo jun,Грийнуд,Округ Гринвуд,Ґрінвуд,Գրինվուդ շրջան,مقاطعة غرينوود، كانزاس,গ্রীনৱড কাউন্টি,グリーンウッド郡,格林伍德縣	37.87779	-96.23264	A	ADM2	US		KS	073			6689	334	338	America/Chicago	2013-03-07
4272662	Harper County	Harper County	Comte de Harper,Comté de Harper,Condado de Harper,Condado han Harper,Contea di Harper,Garper,Harper Comitatus,Harper srjan,Harperi maakond,Hrabstwo Harper,Kharpur,Okrug Kharper,Quan Harper,Quận Harper,ha po xian,hapa jun,harapera ka'unti,Гарпер,Округ Харпер,Харпър,Հարպեր շրջան,مقاطعة هاربر، كانزاس,হারপের কাউন্টি,ハーパー郡,哈珀縣	37.1916	-98.0755	A	ADM2	US		KS	077			6034	415	417	America/Chicago	2013-03-07
4272705	Harvey County	Harvey County	Comte de Harvey,Comté de Harvey,Condado de Harvey,Condado han Harvey,Contea di Harvey,Garvi,Harvey Comitatus,Harvi srjan,Hrabstwo Harvey,Kharvi,Okrug Kharvi,Quan Harvey,Quận Harvey,ha wei xian,habei jun,harbhi ka'unti,Гарві,Округ Харви,Харви,Հարվի շրջան,مقاطعة هارفي، كانزاس,হার্ভি কাউন্টি,ハーベイ郡,哈維縣	38.04322	-97.42727	A	ADM2	US		KS	079			34684	432	435	America/Chicago	2013-03-07
4273049	Hodgeman County	Hodgeman County	Comte de Hodgeman,Comté de Hodgeman,Condado de Hodgeman,Condado han Hodgeman,Contea di Hodgeman,Godzhmen,Hodgeman Comitatus,Hojman srjan,Hrabstwo Hodgeman,Khodzhmun,Okrug Khodzman,Quan Hodgeman,Quận Hodgeman,hodajamyana ka'unti,hojjiman jun,huo zhi man xian,Годжмен,Округ Хоџман,Ходжмън,Հոջման շրջան,مقاطعة هوجمان، كانزاس,হোডজম্যান কাউন্টি,ホッジマン郡,霍治曼縣	38.08748	-99.89794	A	ADM2	US		KS	083			1916	706	715	America/Chicago	2013-03-07
4273514	Jackson County	Jackson County	Comte de Jackson,Comté de Jackson,Condado de Jackson,Condado han Jackson,Contea di Jackson,Dzhaksun,Dzhekson,Hrabstwo Jackson,Jackson Comitatus,Jacksoni maakond,Okrug DZekson,Quan Jackson,Quận Jackson,jakuson jun,jie ke xun xian,jyakasana ka'unti,Джаксън,Джексон,Округ Џексон,Ջեքսոն շրջան,مقاطعة جاكسون، كانزاس,জ্যাকশন কাউন্টি,ジャクソン郡,杰克逊县	39.41682	-95.79366	A	ADM2	US		KS	085			13462	351	351	America/Chicago	2013-03-07
4273563	Jefferson County	Jefferson County	Comte de Jefferson,Comté de Jefferson,Condado de Jefferson,Condado han Jefferson,Contea di Jefferson,Dzhefersun,Dzhefferson,Hrabstwo Jefferson,Jeferson srjan,Jefferson Comitatus,Jeffersoni maakond,Jeffersonin piirikunta,Okrug DZeferson,Quan Jefferson,Quận Jefferson,jefason jun,jepharasana ka'unti,jie fu xun xian,Джеферсън,Джефферсон,Округ Џеферсон,Ջեֆերսոն շրջան,مقاطعة جيفرسون، كانزاس,জেফারশন কাউন্টি,ジェファーソン郡,傑佛遜縣	39.23576	-95.38345	A	ADM2	US		KS	087			19126	315	325	America/Chicago	2013-03-07
4273605	Jewell County	Jewell County	Comte de Jewell,Comté de Jewell,Condado de Jewell,Condado han Jewell,Contea di Jewell,Dzhuell,Dzhuul,Hrabstwo Jewell,Jewell Comitatus,Juel srjan,Okrug DZuel,Quan Jewell,Quận Jewell,jeraela ka'unti,jueru jun,zhu e er xian,Джуелл,Джуъл,Округ Џуел,Ջուել շրջան,مقاطعة جيويل، كانزاس,জেৱেল কাউন্টি,ジュエル郡,朱厄爾縣	39.78473	-98.21834	A	ADM2	US		KS	089			3077	535	539	America/Chicago	2013-03-07
4273638	Johnson County	Johnson County	Comte de Johnson,Comté de Johnson,Condado de Johnson,Condado han Johnson,Contea di Johnson,Dzhonson,Dzhonsun,Hrabstwo Johnson,Johnson Comitatus,Jonson srjan,Okrug DZonson,Quan Johnson,Quận Johnson,jonson jun,jonsona ka'unti,yue han xun xian,Джонсон,Джонсън,Округ Џонсон,Ջոնսոն շրջան,مقاطعة جونسون، كانزاس,জোন্সোন কাউন্টি,ジョンソン郡,約翰遜縣	38.88376	-94.82226	A	ADM2	US		KS	091			544179	312	316	America/Chicago	2013-03-07
4273980	Kingman County	Kingman County	Comte de Kingman,Comté de Kingman,Condado de Kingman,Condado han Kingman,Contea di Kingman,Hrabstwo Kingman,Kingman Comitatus,Kingmani maakond,Kingmen,Kingmun,Okrug Kingman,Quan Kingman,Quận Kingman,jin man xian,kimmyana ka'unti,kinguman jun,Кингмън,Кінгмен,Округ Кингман,Քինգման շրջան,مقاطعة كينغمان، كانزاس,কিংম্যান কাউন্টি,キングマン郡,金曼縣	37.55888	-98.13633	A	ADM2	US		KS	095			7858	497	495	America/Chicago	2013-03-07
4274001	Kiowa County	Kiowa County	Comte de Kiowa,Comté de Kiowa,Condado de Kiowa,Condado han Kiowa,Contea di Kiowa,Hrabstwo Kiowa,Kajoua,Kajova,Kiowa Comitatus,Okrug Kajova,Quan Kiowa,Quận Kiowa,ka'iraa ka'unti,kai e wa xian,kaiowa jun,Кайова,Кайоуа,Округ Кајова,Քիովա շրջան,مقاطعة كيوا، كانزاس,কাইৱা কাউন্টি,カイオワ郡,凱厄瓦縣	37.55826	-99.28605	A	ADM2	US		KS	097			2553	689	694	America/Chicago	2013-03-07
4274089	Labette County	Labette County	Comte de Labette,Comté de Labette,Condado de Labette,Condado han Labette,Contea di Labette,Hrabstwo Labette,Labet,Labet srjan,Labett,Labette Comitatus,Okrug Labet,Quan Labette,Quận Labette,la bei te xian,labette ka'unti,rabetto jun,Лабет,Лабетт,Округ Лабет,Լաբետ շրջան,مقاطعة لابيت، كانزاس,লাবেত্তে কাউন্টি,ラベット郡,拉貝特縣	37.19133	-95.29758	A	ADM2	US		KS	099			21607	278	280	America/Chicago	2013-03-07
4274307	Leavenworth County	Leavenworth County	Comte de Leavenworth,Comté de Leavenworth,Condado de Leavenworth,Condado han Leavenworth,Contea di Leavenworth,Hrabstwo Leavenworth,Leavenworth Comitatus,Levunuurt,Livenvort,Okrug Levenvort,Quan Leavenworth,Quận Leavenworth,lai wen wo si xian,libhenaraartha ka'unti,rebunwasu jun,Левънуърт,Лівенворт,Округ Левенворт,Լիվենվորթ շրջան,مقاطعة ليفينوورث، كانزاس,লিভেনৱার্থ কাউন্টি,レブンワース郡,萊文沃思縣	39.19932	-95.0379	A	ADM2	US		KS	103			76227	258	258	America/Chicago	2013-03-07
4274455	Lincoln County	Lincoln County	Comte de Lincoln,Comté de Lincoln,Condado de Lincoln,Condado han Lincoln,Contea di Lincoln,Hrabstwo Lincoln,Lincoln Comitatus,Lincolni maakond,Linkol'n,Linkoln srjan,Linkuln,Okrug Linkoln,Quan Lincoln,Quận Lincoln,lin ken xian,linkana ka'unti,rinkan jun,Линкълн,Лінкольн,Округ Линколн,Լինկոլն շրջան,مقاطعة لينكن، كانزاس,লিঙ্কন কাউন্টি,リンカーン郡,林肯縣	39.04533	-98.2077	A	ADM2	US		KS	105			3241	419	422	America/Chicago	2013-03-07
4274536	Linn County	Linn County	Comte de Linn,Comté de Linn,Condado de Linn,Condado han Linn,Contea di Linn,Hrabstwo Linn,Lin,Lin srjan,Linn,Linn Comitatus,Okrug Lin,Quan Linn,Quận Linn,lin xian,lina ka'unti,rin jun,Лин,Лінн,Округ Лин,Լին շրջան,مقاطعة لن، كانزاس,লিন কাউন্টি,リン郡,林縣	38.21227	-94.84293	A	ADM2	US		KS	107			9656	276	278	America/Chicago	2013-03-07
4274916	Lyon County	Lyon County	Comte de Lyon,Comté de Lyon,Condado de Lyon,Condado han Lyon,Contea di Lyon,Hrabstwo Lyon,Lion,Lion srjan,Lyon Comitatus,Okrug Lajon,Quan Lyon,Quận Lyon,lai ang xian,liyana ka'unti,raian jun,Лион,Ліон,Округ Лајон,Լիոն շրջան,مقاطعة ليون، كانزاس,লিয়ন কাউন্টি,ライアン郡,萊昂縣	38.45619	-96.15264	A	ADM2	US		KS	111			33690	342	348	America/Chicago	2013-03-07
4275073	Marion County	Marion County	Comte de Marion,Comté de Marion,Condado de Marion,Condado han Marion,Contea di Marion,Hrabstwo Marion,Marion Comitatus,Marion srjan,Mariun,Merion,Okrug Marion,Quan Marion,Quận Marion,ma li ang xian,mari'ona ka'unti,marion jun,Мариън,Меріон,Округ Марион,Մարիոն շրջան,مقاطعة ماريون، كانزاس,মারিওন কাউন্টি,マリオン郡,馬里昂縣	38.35887	-97.09689	A	ADM2	US		KS	115			12660	413	417	America/Chicago	2013-03-07
4275111	Marshall County	Marshall County	Comte de Marshall,Comté de Marshall,Condado de Marshall,Condado han Marshall,Contea di Marshall,Hrabstwo Marshall,Marsal srjan,Marshal,Marshall,Marshall Comitatus,Okrug Marshal,Quan Marshall,Quận Marshall,ma xie er xian,marsahala ka'unti,masharu jun,Маршал,Маршалл,Округ Маршал,Մարշալ շրջան,مقاطعة مارشال، كانزاس,মার্সহাল কাউন্টি,マーシャル郡,馬歇爾縣	39.78362	-96.52294	A	ADM2	US		KS	117			10117	389	393	America/Chicago	2013-03-07
4275266	McPherson County	McPherson County	Comitatul McPherson,Comte de McPherson,Comté de McPherson,Condado de McPherson,Condado han McPherson,Contea di McPherson,Hrabstwo McPherson,Mak-Ferson srjan,Makferson,Makfiursun,McPherson Comitatus,Okrug Makferson,Quan McPherson,Quận McPherson,mai ke fu sen xian,makufason jun,myakapherasana ka'unti,Макферсон,Макфиърсън,Округ Макферсон,Մակ-Ֆերսոն շրջան,مقاطعة ماكفيرسون، كانزاس,ম্যাকফেরসন কাউন্টি,マクファーソン郡,麥克弗森縣	38.39167	-97.64808	A	ADM2	US		KS	113			29180	453	456	America/Chicago	2013-03-07
4275428	Miami County	Miami County	Comte de Miami,Comté de Miami,Condado de Miami,Condado han Miami,Contea di Miami,Hrabstwo Miami,Majami,Mayami srjan,Miami Comitatus,Okrug Majami,Quan Miami,Quận Miami,mai a mi xian,maiami jun,mayami ka'unti,Маями,Маямі,Округ Мајами,Մայամի շրջան,مقاطعة ميامي، كانزاس,মায়ামি কাউন্টি,マイアミ郡,邁阿密縣	38.56358	-94.83806	A	ADM2	US		KS	121			32787	262	266	America/Chicago	2013-03-07
4275635	Mitchell County	Mitchell County	Comte de Mitchell,Comté de Mitchell,Condado de Mitchell,Condado han Mitchell,Contea di Mitchell,Hrabstwo Mitchell,Michel,Mitchell,Mitchell Comitatus,Okrug Michel,Quan Mitchell,Quận Mitchell,mi qie er xian,micela ka'unti,mitcheru jun,Мичел,Мітчелл,Округ Мичел,Միտչել շրջան,مقاطعة ميتشل، كانزاس,মিচেল কাউন্টি,ミッチェル郡,米切爾縣	39.39327	-98.20936	A	ADM2	US		KS	123			6373	470	471	America/Chicago	2013-03-07
4275684	Montgomery County	Montgomery County	Comte de Montgomery,Comté de Montgomery,Condado de Montgomery,Condado han Montgomery,Contea di Montgomery,Hrabstwo Montgomery,Montgomeri,Montgomeri srjan,Montgomery Comitatus,Montgomuri,Okrug Montgomeri,Quan Montgomery,Quận Montgomery,mantagomeri ka'unti,meng ge ma li xian,mongomeri jun,Монтгомъри,Монтґомері,Округ Монтгомери,Մոնտգոմերի շրջան,مقاطعة مونغومري، كانزاس,মন্টগোমেরী কাউন্টি,モンゴメリー郡,蒙哥馬利縣	37.19252	-95.74288	A	ADM2	US		KS	125			35471	250	254	America/Chicago	2013-03-07
4275742	Morris County	Morris County	Comte de Morris,Comté de Morris,Condado de Morris,Condado han Morris,Contea di Morris,Hrabstwo Morris,Moris,Moris srjan,Morris,Morris Comitatus,Okrug Moris,Quan Morris,Quận Morris,marisa ka'unti,mo li si xian,morisu jun,Морис,Морріс,Округ Морис,Մորիս շրջան,مقاطعة موريس، كانزاس,মরিস কাউন্টি,モリス郡,摩里斯縣	38.68743	-96.64985	A	ADM2	US		KS	127			5923	447	450	America/Chicago	2013-03-07
4276120	Nemaha County	Nemaha County	Comte de Nemaha,Comté de Nemaha,Condado de Nemaha,Condado han Nemaha,Contea di Nemaha,Hrabstwo Nemaha,Nemaga,Nemaha Comitatus,Nemaha maakond,Nemaha srjan,Nimakha,Okrug Nimakha,Quan Nemaha,Quận Nemaha,nemaha jun,nemaha ka'unti,ni ma ha xian,Немага,Нимаха,Округ Нимаха,Նեմահա շրջան,مقاطعة نيماها، كانزاس,নেমাহা কাউন্টি,ネマハ郡,尼馬哈縣	39.78345	-96.0141	A	ADM2	US		KS	131			10178	393	393	America/Chicago	2013-03-07
4276136	Neosho County	Neosho County	Comte de Neosho,Comté de Neosho,Condado de Neosho,Condado han Neosho,Contea di Neosho,Hrabstwo Neosho,Neosho Comitatus,Niosho,Nioso srjan,Okrug Niosho,Quan Neosho,Quận Neosho,neosho jun,ni ou xiao xian,ni'oso ka'unti,Ниошо,Ніошо,Округ Ниошо,Նիոշո շրջան,مقاطعة نيوشو، كانزاس,নিওশো কাউন্টি,ネオショ郡,尼歐肖縣	37.55849	-95.30679	A	ADM2	US		KS	133			16512	294	297	America/Chicago	2013-03-07
4276164	Ness County	Ness County	Comte de Ness,Comté de Ness,Condado de Ness,Condado han Ness,Contea di Ness,Hrabstwo Ness,Nes,Nes srjan,Ness,Ness Comitatus,Nessi maakond,Okrug Nes,Quan Ness,Quận Ness,nei si xian,nesa ka'unti,nesu jun,Нес,Несс,Округ Нес,Նես շրջան,مقاطعة نيس، كانزاس,নেস কাউন্টি,ネス郡,內斯縣	38.47942	-99.91618	A	ADM2	US		KS	135			3107	702	709	America/Chicago	2013-03-07
4276454	Norton County	Norton County	Comte de Norton,Comté de Norton,Condado de Norton,Condado han Norton,Contea di Norton,Hrabstwo Norton,Norton,Norton Comitatus,Norton srjan,Nortun,Okrug Norton,Quan Norton,Quận Norton,nartana ka'unti,noton jun,nuo dun xian,Нортон,Нортън,Округ Нортон,Նորտոն շրջան,مقاطعة نورتون، كانزاس,নর্টন কাউন্টি,ノートン郡,諾頓縣	39.78439	-99.90348	A	ADM2	US		KS	137			5671	716	722	America/Chicago	2013-03-07
